period,date,interest_rate(m),unemployment_rate(m),USD/CAD_real,USD/CAD_MLR,margin
dataset,2017-01-01,0.0075,0.07,1.3193,,
dataset,2017-02-01,0.0075,0.07,1.3107,,
dataset,2017-03-01,0.0075,0.07,1.3386,,
dataset,2017-04-01,0.0075,0.07,1.344,,
dataset,2017-05-01,0.0075,0.06,1.3607,,
dataset,2017-06-01,0.0075,0.07,1.3298,,
dataset,2017-07-01,0.01,0.06,1.2689,,
dataset,2017-08-01,0.01,0.06,1.2605,,
dataset,2017-09-01,0.0125,0.06,1.2283,,
dataset,2017-10-01,0.0125,0.06,1.2605,,
dataset,2017-11-01,0.0125,0.06,1.2769,,
dataset,2017-12-01,0.0125,0.06,1.2771,,
dataset,2018-01-01,0.015,0.06,1.2427,,
dataset,2018-02-01,0.015,0.06,1.2586,,
dataset,2018-03-01,0.015,0.06,1.2932,,
dataset,2018-04-01,0.015,0.06,1.2733,,
dataset,2018-05-01,0.015,0.06,1.2873,,
dataset,2018-06-01,0.015,0.06,1.3129,,
dataset,2018-07-01,0.0175,0.06,1.313,,
dataset,2018-08-01,0.0175,0.06,1.3041,,
dataset,2018-09-01,0.0175,0.06,1.3037,,
dataset,2018-10-01,0.02,0.06,1.301,,
dataset,2018-11-01,0.02,0.06,1.32,,
dataset,2018-12-01,0.02,0.06,1.3432,,
dataset,2019-01-01,0.02,0.06,1.3301,,
dataset,2019-02-01,0.02,0.06,1.3206,,
dataset,2019-03-01,0.02,0.06,1.3368,,
dataset,2019-04-01,0.02,0.06,1.3378,,
dataset,2019-05-01,0.02,0.06,1.3459,,
dataset,2019-06-01,0.02,0.05,1.3287,,
dataset,2019-07-01,0.02,0.06,1.3101,,
dataset,2019-08-01,0.02,0.06,1.3277,,
dataset,2019-09-01,0.02,0.06,1.3241,,
dataset,2019-10-01,0.02,0.06,1.319,,
dataset,2019-11-01,0.02,0.06,1.3239,,
dataset,2019-12-01,0.02,0.06,1.3172,,
january,2017-01-01,0.0075,0.07,1.3193,1.3193,0
january,2017-02-01,0.0075,0.07,1.3107,1.3107,0
january,2017-03-01,0.0075,0.07,1.3386,1.3386,0
january,2017-04-01,0.0075,0.07,1.344,1.344,0
january,2017-05-01,0.0075,0.06,1.3607,1.3607,0
january,2017-06-01,0.0075,0.07,1.3298,1.3298,0
january,2017-07-01,0.01,0.06,1.2689,1.2689,0
january,2017-08-01,0.01,0.06,1.2605,1.2605,0
january,2017-09-01,0.0125,0.06,1.2283,1.2283,0
january,2017-10-01,0.0125,0.06,1.2605,1.2605,0
january,2017-11-01,0.0125,0.06,1.2769,1.2769,0
january,2017-12-01,0.0125,0.06,1.2771,1.2771,0
january,2018-01-01,0.015,0.06,1.2427,1.2427,0
january,2018-02-01,0.015,0.06,1.2586,1.2586,0
january,2018-03-01,0.015,0.06,1.2932,1.2932,0
january,2018-04-01,0.015,0.06,1.2733,1.2733,0
january,2018-05-01,0.015,0.06,1.2873,1.2873,0
january,2018-06-01,0.015,0.06,1.3129,1.3129,0
january,2018-07-01,0.0175,0.06,1.313,1.313,0
january,2018-08-01,0.0175,0.06,1.3041,1.3041,0
january,2018-09-01,0.0175,0.06,1.3037,1.3037,0
january,2018-10-01,0.02,0.06,1.301,1.301,0
january,2018-11-01,0.02,0.06,1.32,1.32,0
january,2018-12-01,0.02,0.06,1.3432,1.3432,0
january,2019-01-01,0.02,0.06,1.3301,1.3301,0
january,2019-02-01,0.02,0.06,1.3206,1.3206,0
january,2019-03-01,0.02,0.06,1.3368,1.3368,0
january,2019-04-01,0.02,0.06,1.3378,1.3378,0
january,2019-05-01,0.02,0.06,1.3459,1.3459,0
january,2019-06-01,0.02,0.05,1.3287,1.3287,0
january,2019-07-01,0.02,0.06,1.3101,1.3101,0
january,2019-08-01,0.02,0.06,1.3277,1.3277,0
january,2019-09-01,0.02,0.06,1.3241,1.3241,0
january,2019-10-01,0.02,0.06,1.319,1.319,0
january,2019-11-01,0.02,0.06,1.3239,1.3239,0
january,2019-12-01,0.02,0.06,1.3172,1.3172,0
january,2020-01-01,0.02,0.056,1.3087,1.3007,0.006
february,2017-01-01,0.0075,0.07,1.3193,1.3193,0
february,2017-02-01,0.0075,0.07,1.3107,1.3107,0
february,2017-03-01,0.0075,0.07,1.3386,1.3386,0
february,2017-04-01,0.0075,0.07,1.344,1.344,0
february,2017-05-01,0.0075,0.06,1.3607,1.3607,0
february,2017-06-01,0.0075,0.07,1.3298,1.3298,0
february,2017-07-01,0.01,0.06,1.2689,1.2689,0
february,2017-08-01,0.01,0.06,1.2605,1.2605,0
february,2017-09-01,0.0125,0.06,1.2283,1.2283,0
february,2017-10-01,0.0125,0.06,1.2605,1.2605,0
february,2017-11-01,0.0125,0.06,1.2769,1.2769,0
february,2017-12-01,0.0125,0.06,1.2771,1.2771,0
february,2018-01-01,0.015,0.06,1.2427,1.2427,0
february,2018-02-01,0.015,0.06,1.2586,1.2586,0
february,2018-03-01,0.015,0.06,1.2932,1.2932,0
february,2018-04-01,0.015,0.06,1.2733,1.2733,0
